record_name,window_idx,mean_rr_dev,sdnn_dev,rmssd_dev,pnn50_dev,lf_hf_ratio_dev,rr_ms_min_dev,rr_ms_max_dev,rr_ms_25%_dev,rr_ms_50%_dev,rr_ms_75%_dev,label
infant10,60,-1.0200809561894983,-0.8730569091351229,-0.8164718031296323,-0.737864787372622,-0.1634717303150364,0.29672121302810417,-1.1119458620160367,-0.6426015515107938,-0.8858795678282962,-0.6571333432130156,0
infant10,61,-0.9366656782982121,0.5483065273358005,1.8744601456570251,1.3703203194062978,-0.6510351860528315,0.4095097791110994,1.6343703254630548,-0.7559311835505054,-1.3594533858661981,-0.9434048112277984,0
infant10,62,-0.5345686538175924,0.39590412449317,1.4756287303469846,1.106162513204085,0.49891481039456975,0.5949693379345904,1.2905591395073397,-0.9130363461952268,-0.5678358143953742,-0.5991551678114674,0
infant10,63,-0.9141634356199464,-1.2978276494787147,-1.2221783093313572,-0.948683298050514,-0.17252619308502415,0.4566043756242209,-1.4024332503496482,-1.242259915786212,-0.7350344555476775,-0.549168172844857,0
infant10,64,-1.3031593767844287,-1.6689328742056828,-1.1044790141658065,-0.8502651466878617,-0.48841534612560106,0.47434164902525766,-1.4809010777592786,-1.0733484045689308,-1.3982788573914604,-0.8811342210628017,0
infant10,65,-2.0469405955821682,-1.2822100718766827,-0.792428124318953,-0.7115124735378854,2.844327026232371,-0.18761712379825243,-1.1850662263024538,-3.016568322289742,-2.0706041569559233,-1.4795069131963774,0
infant10,66,-2.0062562355714686,-1.2139751585910896,-0.6138753458426008,-0.5883484054145521,-0.9093146646916331,-0.6202929256484139,-1.051691458195382,-2.624697419675367,-2.343557567643851,-1.9404680760292137,0
infant10,67,-1.6377260645891512,-1.0936974598964355,-0.5467228606852014,-0.4743416490252569,-0.9390254241249303,-1.9974009085835518,-1.0537171948824968,-1.92412581828708,-1.713510777919562,-1.5352604477185556,0
infant10,68,-0.7954516092596086,-0.6720243280864919,-0.6158485652689298,-0.4743416490252569,-0.05133922382973783,-1.5157402001762637,-0.7483166348579879,-0.742528380940058,-0.5375183980047336,-0.5462691913872196,0
infant10,69,-0.1342900096154366,-0.8240772042794648,-0.6642229637085002,-0.4743416490252569,-1.059453030820527,0.9580170197702633,-0.6282010408295999,1.0449103725043474,0.09951740497375347,-0.2702778109969644,0
infant10,70,-0.45347467828464005,-0.5574333405714327,-0.59522038314554,-0.4743416490252569,0.22948627831093824,0.04938647983247668,-0.5454129843060255,-0.15251063461570583,-0.45997490222182164,-0.46306267437109755,0
infant10,71,-0.20624010414677219,-0.1345507124241786,0.06469958477955584,0.7115124735378853,-0.7046449668404562,-1.4296591319768726,-0.07604447707368675,-0.023836564731145232,-0.5081391846066405,-0.04002570376677264,0
infant10,72,0.7424477313719979,0.10435139498836053,0.32518154964694185,1.037116076482069,0.1935124766718696,-1.155493329779465,0.16111559715592785,0.705907277725458,1.2810189162234893,0.8263725050658931,0
infant10,73,0.11631434695737053,0.9121637970413461,-1.0401933949364741,-0.4743416490252569,0.7947253342824483,0.37065236754956066,0.01400432644913498,-0.4066994898485019,-0.2013468165642073,0.4168396533562612,0
infant10,74,0.15917439149036094,1.9810856250290152,-0.5024835192899668,-0.4743416490252569,0.9735584476693336,0.4860450411395487,0.6651857777787396,-0.8434642764576439,-0.9732704505574984,0.12941891936571986,0
infant10,75,6.648280681423985,10.635988186647625,0.0036753782637750977,-0.4743416490252569,0.290372745516351,0.9486832980505138,6.45438150332051,2.6835865356424895,3.6835594016481963,5.582465711844458,0
infant10,76,7.2678535647157,3.2073160520459245,0.8840243747747716,-0.4743416490252569,-0.8413963102934755,3.240936550562294,3.075670787037062,7.9266578373422965,10.666343897093752,9.695957469495628,0
infant10,77,3.9010432167460465,0.8195691532619713,1.7734177215499476,-0.4743416490252569,-1.0813181474034472,6.955419656312612,2.454798760988176,6.212903318107886,4.098496151660453,3.0799137191563437,0
infant10,78,1.714035221937811,1.5613125920107598,1.198444994508801,-0.4743416490252569,0.6787452723429557,1.16012614036376,1.7559733874267975,1.7572613794896954,1.7054913422782694,1.8080560231817664,0
infant10,79,3.2215142181748595,8.309140963456645,16.533256246394377,11.384199576606164,-0.48041050729082446,0.94736028400413,6.462708845438252,1.3651731616315599,1.7128462611046522,3.2562589896741034,0
infant10,80,2.925268101408695,2.4054525423099427,2.832880739833956,2.7440598122842847,-0.9777471533092391,1.5719793680497232,2.578410526942516,2.457935619240096,2.814090791684642,3.624547015382972,1
infant10,81,0.6280763376376094,0.9180456332892349,-0.29744974414710573,-0.587095265748098,22.379373552464386,1.2467266755619952,1.1582506181531347,0.578637969290127,0.2244034227785569,0.23997394317617576,0
infant10,82,0.1554010587935356,-0.4255039875791041,-0.4480237646724937,-0.5291016784307642,-0.3623408470416892,1.1787525812382111,-0.24911934890306972,0.5407754288723715,0.21993283787875179,0.07636471880681753,0
infant10,83,0.1315123184453746,-0.45341472255968107,-0.46071302941512804,-0.4743416490252569,-0.22515445854238592,0.7357577790645652,-0.32410313655195166,0.6572735670468925,0.5378028576593173,0.08947045930192059,0
infant10,84,-0.13891989012938893,-0.415397193213607,-0.4140886437698955,-0.4743416490252569,-0.25205396783126904,0.40511142096325453,-0.43477851937721645,-0.121772624622394,0.2698332020289298,-0.0350508862595749,0
infant10,85,-0.5189331439426178,-0.5416856545405572,-0.47961321696424575,-0.4743416490252569,0.12560017977239774,0.03230603563039543,-0.5611291083483986,-0.4260995013131833,-0.6411721437674127,-0.44746193054719857,0
infant10,86,-1.3252230652662103,-0.887265074512423,-0.6363574387519845,-0.4743416490252569,-0.1430958664905898,-0.6984320847793142,-0.9733948862005919,-1.7400895688512825,-1.3261632154814378,-1.1661311281490683,0
infant10,87,-0.8262487733747561,-0.5082890312918222,-0.5882965037206195,-0.4743416490252569,-0.2423974341441891,-1.0320355626611928,-0.7124722886495769,-1.5795356677219667,-0.46934330949430025,-0.5689340538784332,0
infant10,88,-0.668501729673283,-0.6802393713076552,-0.5891487941977948,-0.4743416490252569,1.4786543482562415,0.023650658252965584,-0.685576280827313,-0.4303172400011241,-0.9022101789982199,-0.5323956470744247,0
infant10,89,-0.8989979102667698,-0.881270626228699,-0.5333938765236218,-0.4743416490252569,-0.6478423481387191,-0.10350983390135461,-0.8541235045412189,-0.46493510092403967,-0.9679198313668704,-0.946681137401115,0
infant10,90,-0.7332900597044569,-0.6164354777345891,0.5877517813181358,1.5811388300841898,-0.6520679768072382,-9.138439621576607,-0.43287084543477194,-0.3256332143469604,-0.8888473179126893,-0.7513245124187398,0
infant10,91,-0.9877276471851609,-0.8047458805628318,2.597653966681542,2.846049894151541,-0.6615121100990915,-2.7016527559886407,-0.2685403234360348,-0.06475616196565356,-0.7813957475447719,-1.2466013719164497,0
infant10,92,-0.6325717554560135,-2.4911348787053904,-0.9714498176580659,-0.4743416490252569,-0.6941026777614405,0.529050262162472,-2.6235414248133915,0.8061830909962642,-0.3293231467932891,-0.9267404020325504,0
infant10,93,-0.6229279881698999,-1.2929484739826167,-0.7579273371720653,-0.4743416490252569,-0.4065388632456145,0.586162237296804,-1.3888428438203084,0.17259488584958574,-0.3733909313777499,-0.7572932461581828,0
infant10,94,-1.1573123512465755,-0.6043686876294047,-0.649008670214578,-0.4743416490252569,1.455653393702995,0.5291016784307638,-1.1277141173341685,-0.9254027263192115,-1.2988144998387545,-0.5838658466949807,0
infant10,95,-0.6015900851211062,0.11547587620443824,-0.5053904502054491,-0.4743416490252569,-0.6571954715566685,0.5398819099889155,-0.299026794776257,-0.767229864624261,-1.2896624046853462,0.16191430928777936,0
infant10,96,2.744738071976155,0.10363039175536842,-0.41363912481005094,-0.4743416490252569,0.44785425661608674,0.9306010459032134,0.07480465614954655,1.3779596637891782,2.4796932604457247,1.7088019274231467,0
infant10,97,2.5190318109215504,0.08838064831886301,-0.5437017990721711,-0.4743416490252569,1.18074586491857,0.9778557313000789,0.33803657746627447,1.465172881139717,2.1093868291111124,1.758671313364938,0
infant10,98,0.367713652468158,0.07934021795204556,-0.6834433051761756,-0.4743416490252569,0.23211713880080745,0.9265373825534104,0.40866894826784916,0.691163516376137,-0.2706393297594518,0.17092545003008952,0
infant10,99,-1.7855168997820974,-3.129796290277413,-0.8098931048676936,-0.4743416490252569,0.014339425478639327,0.26902959198447485,-2.7264910318913174,-1.0203893267781934,-0.8988122726596915,-1.993102512947752,0
infant10,100,-2.8643949120457357,-1.7195562712337598,-0.7255637607386491,-0.4743416490252569,1.8845194882870802,-0.22655123535534577,-2.3432828956918277,-2.986625088708862,-2.022634934854141,-2.44990216687042,0
infant10,101,-0.23001574171591044,3.69488135880416,-0.18767448448923446,-0.316227766016838,0.16838386776982223,-0.5052467333920879,1.1114378604524227,-1.960907557919092,-1.4699041828393558,1.0442822595396857,0
infant10,102,2.087618428821786,0.4503111172175098,1.4819148271661045,0.0,-0.7439277936240237,0.23655559435954343,1.1988904297211216,2.8282262671524223,1.9738140938528732,1.3683500206706354,0
infant10,103,0.5883274853544644,-0.06397860743646507,0.646869045217883,0.0,-1.27826957177014,0.8059727660495523,0.34255970960335913,0.465657602215407,0.9762520539628747,0.24580414537921982,0
infant10,104,-0.84260545459234,-1.2728709698264897,-1.2814544287477752,0.0,-1.3846736050994053,-0.24760033325953104,-0.7572452722865177,-0.1989733708984922,-0.6349406321060366,-1.3484323367643376,0
infant10,105,-1.6351555214074467,-1.0840554009859888,-1.6844085013088606,0.0,-0.5239028669978416,-1.5808328969646865,-1.7911507541965193,-1.219536142393452,-1.3294069484720135,-1.6123368762079928,0
infant10,106,-1.6243804998239773,-0.33402561178956847,8.633773106831134,0.0,-1.1014628122362415,-5.0402503619701475,0.3817787439022762,-1.3259682404561028,-1.4002689690675896,-1.5283759240050117,0
infant10,107,-1.2510738690348553,-0.27515955653184276,3.065482468588283,4.42718872423573,-1.074739358876312,-2.423802657589201,0.3981787191918483,-0.9656780340012703,-1.1791120209632395,-1.2224025332537318,0
infant10,108,-0.711868010343026,0.5509674650035125,-0.10159527440645293,-0.46291004988627577,-0.7393912123548396,0.030856588702975273,0.3020406447256391,-0.7898514095131288,-0.9860084206744767,-1.174342255081315,0
infant10,109,0.30683277886329874,0.665189843026548,-0.08914331336555455,-0.46291004988627577,-0.6741276668582818,0.15060549850259855,0.36273812505500586,-0.31159851935186267,0.4829003977778564,0.5160710184059403,0
infant10,110,0.6701343583754402,-0.8766539361875663,-0.4103362500421874,-0.46291004988627577,-0.6266816277925701,1.2345880994229825,-0.3912303982179758,0.9012487011886064,0.7722290361606494,0.3649051078087535,0
infant10,111,0.16185808589688488,-0.8153219954127804,-0.49609677821492626,-0.46291004988627577,-0.7446781742732629,0.6464732527348065,-0.6413841183028129,0.4704187266625901,0.31884126307199384,-0.05134424292165627,0
infant10,112,-0.7879031532348862,-0.30989493239388605,-0.8059220208534944,-0.46291004988627577,6.877449949792714,-0.05473317457839705,-1.4287759330924783,-0.9791684922396486,-0.7354231296562936,-0.3970977352924697,0
infant10,113,1.4824734931064956,8.537949855452776,0.518479321402875,-0.46291004988627577,0.5584040267092173,0.016060932985280347,6.024948132556827,-0.9556687589020882,-0.661933316184149,4.02984603425741,0
infant10,114,3.918559696798937,1.772921344348642,0.5380124186260153,-0.46291004988627577,-0.03986705410606694,0.632378548827009,2.5621966798680136,2.571930428672366,3.443683969894463,2.9303253469947,0
infant10,115,0.24166167556921,0.9893137333324193,-0.679050631336808,-0.46291004988627577,0.13252286819219194,-0.21503304595062006,0.6614420457295871,-0.7223381093553117,-0.05066584601170837,0.3620312365175328,0
infant10,116,-1.7713515134520421,-0.65585455885734,0.73327656014654,0.46291004988627577,1.0728293018382116,-2.1568052782117526,-1.4634281897975427,-1.9471318288953507,-1.7554923965948612,-1.2765788054266527,0
infant10,117,-2.0514326078481204,-0.8045098577215112,1.7546881105656007,1.6561573424216502,-0.8578750344251046,-2.0221732596836746,-1.2232931328307244,-1.8438273999812438,-1.862403942357223,-1.6811114951451236,0
infant10,118,-1.6927241151363173,-1.013149711213836,0.5779841712232066,1.037116076482069,-0.7496226338941023,-1.8136906252750291,-1.2241450323039533,-1.469301273542473,-1.5310580022719762,-1.5294473541528926,0
infant10,119,-1.3604281350484082,-1.2358487718442694,-1.332491470105228,-0.5720775535473553,-0.7939670515941871,-0.2601812906334818,-1.5483199047894216,-1.1235983216761116,-1.3010560364333108,-1.2926282619791636,0
infant10,120,-1.059370218724925,-0.9484096208646373,-1.1825943411472342,-0.5720775535473553,-0.010344004444057803,-0.19223047298627122,-1.1920522416486832,-0.9380884359847343,-1.0205693780736527,-1.0213657296416807,0
infant10,121,-0.8961369967552779,-0.8399683269152964,-1.0305377182221087,-0.5720775535473553,-0.6081611078510556,-0.19373223219958033,-1.0149633711847168,-0.8670133688183885,-0.8712727119285064,-0.8542608865958818,0
infant10,122,-0.7916516194878852,-0.5585555089169126,0.9613176625023183,0.858116330321033,-0.8213695364441679,-1.3313454686927368,-0.40984316103133495,-0.7886983010072184,-0.7445622064872476,-0.7625698329582498,0
infant10,123,-0.7039266554537127,-0.5145137195835995,0.7849569849986255,0.7071067811865475,0.08493938941267629,-1.0806953679644022,-0.38256546377749856,-0.6811490822250654,-0.6554596989755821,-0.6950499818700404,0
infant10,124,-0.40088593008096424,-0.09651896264910274,-1.059285779035533,-0.8581163303210331,0.5453809463327948,0.23211144024339775,-0.5156834709652589,-0.6608272380955145,-0.5383237458008348,-0.21462194559071884,0
infant10,125,0.47109462458960255,0.44159860280781665,-0.49726813283640703,-0.8581163303210331,0.5243329024123398,0.504532408153933,0.9360407446080148,1.0247935812899212,0.7485192082597146,0.48112557946404677,0
infant10,126,8.16617358727377,5.29353549323833,-0.40479577919422205,-0.8581163303210331,0.5634856063358051,1.884183703637439,2.8332363617087735,3.799613990129576,10.354035957348254,8.327101251907546,0
infant10,127,4.306499251061626,0.19322153084373103,-0.40007288457178325,-0.7071067811865475,-0.4779460993414685,3.6921036760437627,1.9395393931997373,10.439370044565635,3.821094808193429,2.7550490795549205,0
infant10,128,1.8123580479766603,0.3672145397817016,-0.191715393000891,-0.6210590034081188,-0.39651689426976056,1.7655690816622756,1.213631159003593,1.9143118258057537,1.789580761060724,1.5633757313085224,0
infant10,129,1.2389238488501404,0.10955764247073581,-0.11414484265274386,-0.4743416490252569,-1.1110643991695524,1.3962985379693236,1.002984432133637,1.3349431632431925,1.1907784728875443,0.9637132929203032,0
infant10,130,1.13240118047738,-0.2947603778131681,-0.17440555589916518,-0.4743416490252569,-0.944057770429698,1.2088230980172645,0.8255955962753874,1.4901368388758502,1.1280699198056463,0.844286522475697,0
infant10,131,1.2865183106265825,0.4698694865797474,0.01893074722395426,-0.4743416490252569,2.2437046661329663,1.0030463598848667,1.0557035062501867,1.3351990539876344,1.167895478570963,1.3465590770695333,0
infant10,132,0.7351001282851595,1.4579791395936483,-0.13172047552531702,-0.4743416490252569,-0.553342209904518,0.25825794038023675,0.9307998295571726,0.52097157291944,0.6169523112580694,1.0990064811805234,0
infant10,133,-0.16756991026816398,-0.17016323687826296,-0.6191365962361511,-0.31622776601683794,-1.092277932407219,0.1003100782635635,-0.04858834991036934,-0.15998705885589007,-0.3375691032488308,-0.16198056349849965,0
infant10,134,-0.9362004510571785,0.2455251368394717,9.962536025902029,0.0,1.5011159748801581,-2.563398376365846,-0.21456941723573103,-0.7225515716649429,-0.9457245918484777,-1.221251700146549,0
infant10,135,-1.7091954938309688,2.285445945932641,8.725817058762582,9.1706052144883,-1.284906502026428,-2.0509022890433344,9.890710573390415,-1.6010085212283476,-1.978149176720406,-1.9770223346630729,0
infant10,136,-2.096494866292161,1.5701712443658031,2.3141583160211527,1.6561573424216502,-0.9227432532192217,-0.6781633963995517,2.73665057814499,-1.5978249048209046,-2.123848287922843,-2.308418637866429,0
infant10,137,-2.0239964315245866,-1.7797794247177232,-0.6129970666091571,-0.5581563056514381,0.6569085218225521,-0.698496513015581,-2.3156947993729675,-1.7308749064916824,-1.7424114780654965,-1.8148239304019582,0
infant10,138,-1.6755896119557974,-1.6031159067541614,-0.6988778869362009,-0.5581563056514381,-0.3115460289817896,-0.5527154194855981,-1.830235366256955,-1.5118068624946817,-1.501837575934551,-1.4755556265990943,0
infant10,139,-1.03786861642604,-0.3772683004528451,-0.7784648774854427,-0.5581563056514381,4.053303813567481,-0.35473782738030163,-0.842319457669551,-1.1200292201239839,-1.168277390350431,-0.9569831874881338,0
infant10,140,1.0390887475867219,2.6307193993179254,-0.5399741248638888,-0.5581563056514381,2.401442744087371,-0.15249857033260467,0.6823171715072762,-0.33529310696910625,0.7103212218524818,1.9399051008642825,0
infant10,141,2.136743713622676,0.1894224787790939,-0.503043581752827,-0.5581563056514381,0.4787505575163077,1.9148542155126762,0.5992530976564859,2.4195537871274575,2.5196920936351095,1.5852336697639635,0
infant10,142,0.6831197061412241,0.19023550004226902,-0.6866389675863781,-0.558156305651438,1.1782033520110065,0.9085937615163889,0.08763392664558735,0.5492915637947813,0.531259698467171,0.5947698101024094,0
infant10,143,1.4687224117688233,2.0402223982068515,-0.18291263045050915,-0.5581563056514381,5.667568511346174,0.893011330346504,1.0691339050761657,0.6423713390624659,0.5040943597757723,2.152646334667317,0
infant10,144,2.38420992053684,0.36051519629722995,-0.15560241449329484,-0.5581563056514381,-0.5811684721849424,1.4574739852071534,0.8925324346106687,3.2445300663272567,2.729883395284648,1.8261972876117483,0
infant10,145,1.0641349013388315,0.1394136139253546,-0.48520319574961385,-0.46291004988627577,0.45637943617690574,1.0492468922305858,0.5500837604596296,1.1041998569677665,1.296402107063921,0.6876180067046233,0
